step,active_trains,avg_speed,congestion_index,merge_pressure,stop_ratio
1313,5,27.52551336493343,0.37442015079696744,0.4,0.0
1314,5,27.565003807889298,0.3735226407297887,0.4,0.0
1315,5,27.519415355310777,0.374558741924755,0.4,0.0
1316,5,27.383252605609595,0.3776533498725092,0.4,0.0
1317,5,27.60618411817122,0.3725867245870177,0.4,0.0
1318,5,27.51517830353696,0.37465503855597815,0.4,0.0
1319,5,27.45377000598237,0.3760506816822189,0.4,0.0
1320,5,27.444046272384004,0.3762716756276363,0.4,0.0
1321,5,27.57554672434926,0.37328302899206234,0.4,0.0
1322,5,27.502496554516256,0.37494326012463053,0.4,0.0
1323,5,27.465069467038848,0.37579387574911705,0.4,0.0
1324,5,27.447606146195902,0.3761907694046386,0.4,0.0
1325,5,27.477195545984433,0.37551828304580837,0.4,0.0
1326,5,27.458270330168308,0.37594840158708387,0.4,0.0
1327,5,27.48538590031676,0.3753321386291645,0.4,0.0
1328,5,27.55039844138082,0.3738545808777086,0.4,0.0
1329,5,27.464332003332675,0.3758106362878938,0.4,0.0
1330,5,27.42855508395005,0.37662374809204424,0.4,0.0
1331,5,27.57245588733349,0.3733532752878752,0.4,0.0
1332,5,27.470276829367503,0.375675526605284,0.4,0.0
1333,5,27.461224116082303,0.3758812700890386,0.4,0.0
1334,5,27.514300432475284,0.37467499017101624,0.4,0.0
1335,5,27.33189523248002,0.37882056289818145,0.4,0.0
1336,5,27.4120865999721,0.37699803181881597,0.4,0.0
1337,5,27.62470687027089,0.37216575294838883,0.4,0.0
1338,5,27.469063881924377,0.37570309359262777,0.4,0.0
1339,5,27.400861955527215,0.3772531373743815,0.4,0.0
1340,5,27.542342508817093,0.374037670254157,0.4,0.0
1341,5,27.44073705293704,0.37634688516052184,0.4,0.0
1342,5,27.4610159161035,0.3758860019067387,0.4,0.0
1343,5,27.53457886632532,0.3742141166744246,0.4,0.0
1344,5,27.617725961119866,0.3723244099745485,0.4,0.0
1345,5,27.391916531021707,0.37745644247677934,0.4,0.0
1346,5,27.312650998239405,0.37925793185819534,0.4,0.0
1347,5,27.610549733485094,0.37248750605715697,0.4,0.0
1348,5,27.572140439925715,0.3733604445471429,0.4,0.0
1349,5,27.566189952241256,0.3734956829036078,0.4,0.0
1350,5,27.529861555201933,0.3743213282908652,0.4,0.0
1351,5,27.395941959554328,0.3773649554646744,0.4,0.0
1352,5,27.535967392101885,0.37418255927041166,0.4,0.0
1353,5,27.571584991668352,0.3733730683711738,0.4,0.0
1354,5,27.505630325409584,0.37487203805887315,0.4,0.0
1355,5,27.465366767742672,0.3757871189149392,0.4,0.0
1356,5,27.44488352718763,0.376252647109372,0.4,0.0
1357,5,27.389227496576495,0.37751755689598876,0.4,0.0
1358,5,27.41681762281805,0.376890508572317,0.4,0.0
1359,5,27.40771392674651,0.3770974107557611,0.4,0.0
1360,5,27.450710957753472,0.3761202055056029,0.4,0.0
1361,5,27.491555011412128,0.37519193155881525,0.4,0.0
1362,5,27.46565294195898,0.37578061495547777,0.4,0.0
1363,5,27.554296309896745,0.37376599295689217,0.4,0.0
1364,5,27.47906713350676,0.3754757469657555,0.4,0.0
1365,5,27.465687790559606,0.3757798229418271,0.4,0.0
1366,5,27.495723370322956,0.3750971961290237,0.4,0.0
1367,5,27.506355920271016,0.3748555472665678,0.4,0.0
1368,5,27.46279596418608,0.3758455462684982,0.4,0.0
1369,5,27.40066215766128,0.3772576782349709,0.4,0.0
1370,5,27.48688487864565,0.37529807093987155,0.4,0.0
1371,5,27.480968101439068,0.3754325431491121,0.4,0.0
1372,5,27.536041305563412,0.37418087941901335,0.4,0.0
1373,5,27.517529381625355,0.37460160496306016,0.4,0.0
1374,5,27.54076295408886,0.37407356922525326,0.4,0.0
1375,5,27.481229522055948,0.3754266017714557,0.4,0.0
1376,5,27.467189229186623,0.3757456993366677,0.2,0.0
1377,5,27.615295755048283,0.3723796419307208,0.2,0.0
1378,5,27.42048217097763,0.3768072233868721,0.2,0.0
1379,5,27.525814518891274,0.37441330638883474,0.4,0.0
1380,5,27.567826667195185,0.37345848483647304,0.4,0.0
1381,5,27.456615718780085,0.3759860063913617,0.4,0.0
1382,5,27.5336915922584,0.3742342819941272,0.4,0.0
1383,5,27.523279094020836,0.37447092968134466,0.4,0.0
1384,5,27.510929475841113,0.3747516028217929,0.4,0.0
1385,5,27.49334600197617,0.37515122722781424,0.4,0.0
1386,5,27.487661949777976,0.37528041023231873,0.4,0.0
1387,5,27.402481749490835,0.3772163238752083,0.4,0.0
1388,5,27.61384357730858,0.3724126459702596,0.4,0.0
1389,5,27.459324587392622,0.3759244411956222,0.4,0.0
1390,5,27.620185273210517,0.3722685165179428,0.4,0.0
1391,5,27.491557957790793,0.3751918645956638,0.4,0.0
1392,4,26.993602795904735,0.3865090273658015,0.5,0.0
1393,4,26.990707659890177,0.3865748259115869,0.5,0.0
1394,4,26.888798499974655,0.38889094318239426,0.5,0.0
1395,4,26.91728759405669,0.3882434637714389,0.5,0.0
1396,4,26.88881130568916,0.3888906521434282,0.5,0.0
1397,4,27.100513773882994,0.3840792324117501,0.5,0.0
1398,4,26.94432434916962,0.3876289920643269,0.5,0.0
1399,4,27.034009598515695,0.38559069094282516,0.5,0.0
1400,4,26.89546014156076,0.3887395422372554,0.5,0.0
1401,4,26.918492823984707,0.3882160721821658,0.5,0.0
1402,4,27.02308473060839,0.3858389833952639,0.5,0.0
1403,4,26.89225832023658,0.38881231090371415,0.5,0.0
1404,4,27.0208728047146,0.3858892544383046,0.5,0.0
1405,4,26.894128498766804,0.388769806846209,0.5,0.0
1406,4,26.841427976993145,0.38996754597742855,0.5,0.0
1407,4,26.901297015167074,0.3886068860189301,0.5,0.0
1408,4,26.845343090593815,0.38987856612286786,0.5,0.0
1409,4,26.88818951093708,0.38890478384233906,0.5,0.0
1410,4,26.95077453283011,0.38748239698113385,0.5,0.0
1411,4,27.028722435468808,0.3857108537393453,0.5,0.0
1412,4,27.01301998156123,0.3860677276917902,0.5,0.0
1413,4,26.87839012625045,0.3891274971306715,0.5,0.0
1414,4,26.974389218812576,0.3869456995724415,0.5,0.0
1415,4,27.006950332171982,0.3862056742688186,0.5,0.0
1416,4,26.82328835138469,0.3903798101958025,0.5,0.0
1417,4,26.957421763858292,0.38733132354867517,0.5,0.0
1418,4,26.922766528645298,0.3881189425307887,0.5,0.0
1419,4,26.888774704100797,0.3888914839977091,0.5,0.0
1420,4,26.97163608385017,0.38700827082158706,0.5,0.0
1421,4,26.853948324918747,0.389682992615483,0.5,0.0
1422,4,26.987705081497552,0.3866430663296011,0.5,0.0
1423,4,26.978524742560694,0.3868517103963479,0.5,0.0
1424,4,27.02049287778209,0.3858978891413162,0.5,0.0
1425,4,27.115613976231543,0.38373604599473765,0.5,0.0
1426,4,26.90258259201073,0.38857766836339247,0.5,0.0
1427,4,26.944039068795973,0.38763547570918244,0.5,0.0
1428,4,26.959127134177834,0.3872925651323219,0.5,0.0
1429,4,26.953019591106568,0.3874313729293962,0.5,0.0
1430,4,26.94187929178588,0.38768456155032094,0.5,0.0
1431,4,26.924412116000894,0.38808154281816154,0.5,0.0
1432,4,26.97759284224594,0.38687288994895586,0.5,0.0
1433,4,26.979818425694248,0.3868223085069489,0.5,0.0
1434,4,26.887397370825056,0.38892278702670324,0.5,0.0
1435,4,27.018888021062594,0.38593436315766827,0.5,0.0
1436,4,26.955880938854534,0.38736634229876055,0.5,0.0
1437,4,26.982793562259758,0.38675469176682364,0.5,0.0
1438,4,26.836472475610208,0.39008017100885894,0.5,0.0
1439,4,27.013769466109807,0.38605069395204983,0.5,0.0
1440,4,26.87420632879366,0.38922258343650773,0.5,0.0
1441,4,26.941859465412563,0.3876850121497145,0.5,0.0
1442,4,26.92252638505306,0.3881244003397032,0.5,0.0
1443,4,26.832921845198143,0.39016086715458764,0.5,0.0
1444,4,26.995900480163982,0.38645680726900045,0.5,0.0
1445,4,26.856543272471754,0.3896240165347329,0.5,0.0
1446,4,26.973361853917595,0.38696904877460014,0.5,0.0
1447,4,26.90996096364688,0.3884099780989345,0.5,0.0
1448,4,26.90375011123251,0.3885511338356248,0.5,0.0
1449,4,26.935361797048245,0.38783268643072166,0.5,0.0
1450,4,26.94136909028748,0.3876961570389209,0.5,0.0
1451,4,26.91176179907052,0.38836905002112454,0.5,0.0
1452,4,26.884949057683116,0.38897843050720193,0.5,0.0
1453,4,26.93710253734025,0.3877931241513579,0.5,0.0
1454,4,27.02735213545384,0.3857419969215037,0.5,0.0
1455,4,26.9332249701838,0.3878812506776409,0.5,0.0
1456,4,26.89335485198535,0.3887873897276056,0.5,0.0
1457,4,26.99843585526105,0.38639918510770344,0.5,0.0
1458,4,26.915779418864986,0.38827774048034125,0.5,0.0
1459,4,26.88096468016738,0.3890689845416504,0.5,0.0
1460,4,26.96918294846546,0.38706402389851224,0.5,0.0
1461,4,26.934915844496572,0.38784282171598694,0.5,0.0
1462,4,26.89400868676603,0.3887725298462267,0.5,0.0
1463,4,27.034606683126185,0.3855771208380413,0.5,0.0
1464,4,27.04366094354191,0.38537134219222935,0.5,0.0
1465,4,26.873927650449332,0.3892289170352424,0.5,0.0
1466,4,26.96797267551301,0.38709153010197705,0.5,0.0
1467,4,26.983674565941328,0.38673466895587894,0.5,0.0
1468,4,26.939904775004834,0.38772943693170836,0.5,0.0
1469,4,26.816360868804622,0.39053725298171316,0.5,0.0
1470,4,26.90754075316363,0.38846498288264475,0.5,0.0
1471,4,26.994434529653518,0.38649012432605645,0.5,0.0
1472,4,26.802260812197346,0.39085770881369664,0.5,0.0
1473,4,26.95430385277723,0.3874021851641539,0.5,0.0
1474,4,27.098066726553952,0.38413484712377377,0.5,0.0
1475,4,26.884468537085922,0.38898935142986535,0.5,0.0
1476,4,27.035100836714264,0.3855658900746758,0.5,0.0
1477,4,26.968035384983523,0.3870901048867381,0.5,0.0
1478,4,26.976459036784945,0.38689865825488756,0.5,0.0
1479,4,26.96922306669876,0.3870631121204827,0.5,0.0
1480,4,26.80826455191709,0.39072126018370246,0.5,0.0
1481,4,26.888342848746106,0.388901298892134,0.5,0.0
1482,4,26.919557567860465,0.38819187345771666,0.5,0.0
1483,4,26.884537698730128,0.3889877795743153,0.5,0.0
1484,4,26.819314754277002,0.3904701192209772,0.5,0.0
1485,4,26.912398606713396,0.3883545771201501,0.5,0.0
1486,4,26.91930946020875,0.38819751226798294,0.5,0.0
1487,4,26.843472492386354,0.389921079718492,0.5,0.0
1488,4,26.938403388980078,0.38776355934136186,0.5,0.0
1489,4,26.923801540979184,0.38809541952320037,0.5,0.0
1490,4,26.848405607946916,0.3898089634557519,0.5,0.0
1491,4,27.04521207351354,0.3853360892383286,0.5,0.0
1492,4,26.99887559193303,0.3863891910924312,0.5,0.0
1493,4,26.851801493758103,0.38973178423277044,0.5,0.0
1494,4,26.820418710791273,0.3904450293001983,0.5,0.0
1495,4,26.999479717225768,0.3863754609721416,0.5,0.0
1496,4,26.937779476080323,0.3877777391799927,0.5,0.0
1497,4,26.78941540780943,0.391149649822513,0.5,0.0
1498,4,26.977696176996687,0.3868705414318935,0.5,0.0
1499,4,26.94301606103545,0.38765872588555794,0.5,0.0
1500,4,26.949276813014876,0.3875164360678437,0.5,0.0
1501,4,26.874208225752227,0.389222540323813,0.5,0.0
1502,4,26.84624304083991,0.38985811270818393,0.5,0.0
1503,4,26.824600134976208,0.39034999693235894,0.5,0.0
1504,4,26.900466090388363,0.38862577067299175,0.5,0.0
1505,4,26.92689502306166,0.388025113112235,0.5,0.0
1506,4,26.990004407969536,0.38659080890978326,0.5,0.0
1507,4,27.073618844879093,0.38469048079820245,0.5,0.0
1508,4,26.90369730599923,0.3885523339545629,0.5,0.0
1509,4,26.817068949632812,0.3905211602356179,0.5,0.0
1510,4,26.924726271798136,0.3880744029136788,0.5,0.0
1511,4,26.937518284772523,0.38778367534607905,0.5,0.0
1512,4,26.98786922165891,0.3866393358713883,0.5,0.0
1513,4,26.816345288883895,0.3905376070708205,0.5,0.0
1514,4,27.057732829620363,0.38505152659953723,0.5,0.0
1515,4,26.869665462261764,0.38932578494859627,0.5,0.0
1516,4,26.808583220641594,0.390714017712691,0.5,0.0
1517,4,26.994089464336867,0.38649796671961667,0.5,0.0
1518,4,26.910282578406623,0.3884026686725768,0.5,0.0
1519,4,26.97006362924003,0.387044008426363,0.5,0.0
1520,4,26.90887717131409,0.3884346097428616,0.5,0.0
1521,4,26.938256767840357,0.3877668916399919,0.5,0.0
1522,4,26.87971117143752,0.38909747337642,0.5,0.0
1523,4,26.863322020188207,0.38946995408663165,0.5,0.0
1524,4,26.8586666949559,0.3895757569328204,0.5,0.0
1525,4,26.942185727180913,0.38767759710952465,0.5,0.0
1526,4,26.95480723795481,0.3873907445919361,0.5,0.0
1527,5,21.59448593822308,0.5092162286767481,0.4,0.2
1528,5,21.66997373108752,0.5075005970207382,0.4,0.0
1529,5,21.83604863730725,0.5037261673339262,0.4,0.0
1530,5,22.07863652689848,0.4982128062068527,0.4,0.0
1531,5,22.146076452569105,0.4966800806234294,0.4,0.0
1532,5,22.40811511578504,0.49072465645943086,0.4,0.0
1533,5,22.612012629234233,0.48609062206285836,0.4,0.0
1534,5,22.752462747110986,0.4828985739292958,0.4,0.0
1535,5,22.878485481860118,0.48003442086681547,0.4,0.0
1536,5,23.116891026333906,0.47461611303786577,0.4,0.0
1537,5,23.150253888964652,0.4738578661598942,0.4,0.0
1538,5,23.38058373692911,0.46862309688797477,0.4,0.0
1539,5,23.468350848043336,0.4666283898171969,0.4,0.0
1540,5,23.5698349253973,0.46432193351369777,0.4,0.0
1541,5,23.8650505771162,0.4576124868837227,0.4,0.0
1542,5,23.887559943809173,0.4571009103679734,0.4,0.0
1543,5,24.16971972626634,0.45068818803940136,0.4,0.0
1544,5,24.266706389794127,0.4484839456864971,0.4,0.0
1545,5,24.49268196199555,0.4433481372273739,0.4,0.0
1546,5,24.511201262520625,0.44292724403362216,0.4,0.0
1547,5,24.650181530741975,0.43976860157404607,0.4,0.0
1548,5,24.847475656843745,0.4352846441626421,0.4,0.0
1549,5,24.87724367948249,0.4346080981935798,0.4,0.0
1550,5,25.09628399834037,0.429629909128628,0.4,0.0
1551,5,25.241901889373548,0.42632041160514667,0.4,0.0
1552,5,25.33901410517283,0.42411331579152656,0.4,0.0
1553,5,25.553901908756234,0.4192295020737219,0.2,0.0
1554,5,25.63279005426448,0.4174365896758073,0.2,0.0
1555,5,25.934514237614348,0.41057922187240115,0.4,0.0
1556,5,26.05130798057653,0.4079248186232607,0.4,0.0
1557,5,26.195133194467054,0.4046560637621124,0.4,0.0
1558,5,26.499034327152184,0.3977492198374504,0.4,0.0
1559,5,26.632886932999828,0.39470711515909485,0.4,0.0
1560,5,26.64831190616824,0.3943565475870855,0.4,0.0
1561,5,26.90747380682733,0.38846650439028796,0.6,0.0
1562,5,27.000194630795157,0.3863592129364737,0.6,0.0
1563,5,27.214655377692544,0.38148510505244215,0.6,0.0
1564,5,27.174473977973683,0.38239831868241625,0.6,0.0
1565,5,27.45942669583019,0.37592212054931384,0.4,0.0
1566,5,27.47163590528071,0.37564463851634755,0.6,0.0
1567,5,27.560358860041013,0.37362820772634064,0.4,0.0
1568,5,27.55045276884921,0.373853346162518,0.4,0.0
1569,5,27.61323876446113,0.3724263917167925,0.4,0.0
1570,5,27.517887377226725,0.3745934686993926,0.4,0.0
1571,5,27.52305392732378,0.3744760471062777,0.4,0.0
1572,5,27.593669542786664,0.37287114675484856,0.4,0.0
1573,5,27.546733165113256,0.3739378826110623,0.4,0.0
1574,5,27.429520957358182,0.37660179642367764,0.4,0.0
1575,5,27.65982384616509,0.3713676398598843,0.4,0.0
1576,5,27.42785650314763,0.3766396249284629,0.4,0.0
1577,5,27.360524443304165,0.37816989901581444,0.4,0.0
1578,5,27.481905614794233,0.3754112360274038,0.4,0.0
1579,5,27.509589033736848,0.3747820674150716,0.4,0.0
1580,5,27.45345126192551,0.37605792586532927,0.4,0.0
1581,5,27.400114960572683,0.37727011453243897,0.4,0.0
1582,5,27.430917781498284,0.3765700504204935,0.4,0.0
1583,5,27.485498726810327,0.3753295743906744,0.4,0.0
1584,5,27.447927937167698,0.37618345597346137,0.4,0.0
1585,5,27.561901321820915,0.3735931517767974,0.4,0.0
1586,5,27.51841692889575,0.3745814334341875,0.4,0.0
1587,5,27.54947985569015,0.3738754578252238,0.4,0.0
1588,5,27.437069062516095,0.3764302485791796,0.4,0.0
1589,5,27.430946536641567,0.37656939689450986,0.4,0.0
1590,5,27.59450203855522,0.3728522263964723,0.4,0.0
1591,5,27.525556572969073,0.37441916879615744,0.4,0.0
1592,5,27.527823909255677,0.3743676384260074,0.4,0.0
1593,5,27.33711101275403,0.37870202243740847,0.4,0.0
1594,5,27.418778404220937,0.37684594535861504,0.4,0.0
1595,5,27.51713771398645,0.3746105065003079,0.4,0.0
1596,5,27.39681118936278,0.377345200241755,0.4,0.0
1597,5,27.611541977874005,0.3724649550483181,0.4,0.0
1598,5,27.434574080817402,0.37648695270869537,0.4,0.0
1599,5,27.60976308507379,0.37250538443014114,0.4,0.0
1600,5,27.497583566396496,0.3750549189455342,0.4,0.0
1601,5,27.555519650434142,0.37373818976286044,0.4,0.0
1602,5,27.42932354309596,0.3766062831114554,0.4,0.0
1603,5,27.515598856052385,0.37464548054426394,0.4,0.0
1604,5,27.548260319815018,0.3739031745496587,0.4,0.0
1605,5,27.541202138946392,0.3740635877512184,0.4,0.0
1606,5,27.667166578397154,0.3712007595818828,0.4,0.0
1607,5,27.431248726695777,0.3765625289387323,0.4,0.0
1608,5,27.494181805243716,0.37513223169900645,0.4,0.0
1609,5,27.41587497240398,0.37691193244536414,0.4,0.0
1610,5,27.53034130949527,0.3743104247841984,0.4,0.0
1611,5,27.46209696510341,0.37586143261128613,0.4,0.0
1612,5,27.52484995177947,0.3744352283686484,0.4,0.0
1613,5,27.44739510875661,0.37619556571007706,0.4,0.0
1614,5,27.415787272970192,0.3769139256143138,0.4,0.0
1615,5,27.476240897900425,0.3755399795931722,0.4,0.0
1616,5,27.480687653180212,0.375438916973177,0.4,0.0
1617,5,27.492574704810977,0.3751687567088414,0.4,0.0
1618,5,27.409342260519043,0.37706040317002176,0.4,0.0
1619,5,27.5318262046203,0.3742766771677204,0.4,0.0
1620,5,27.55599360144697,0.3737274181489325,0.4,0.0
1621,5,27.44590398282744,0.37622945493574,0.4,0.0
1622,5,27.38371021063067,0.37764294975839385,0.4,0.0
1623,5,27.596983680524865,0.3727958254426167,0.4,0.0
1624,5,27.644708360801452,0.37171117361814876,0.4,0.0
1625,5,27.566193849104458,0.3734955943385351,0.4,0.0
1626,5,27.56055560198147,0.3736237363186029,0.4,0.0
1627,5,27.412769633927383,0.37698250831983227,0.4,0.0
1628,5,27.59194398431573,0.3729103639928243,0.4,0.0
1629,5,27.39640861719381,0.37735434960923164,0.4,0.0
1630,5,27.463318423740567,0.37583367218771435,0.4,0.0
1631,5,27.428135785250923,0.3766332776079335,0.4,0.0
1632,5,27.551986915944145,0.37381847918308764,0.4,0.0
1633,5,27.653105381829665,0.371520332231144,0.4,0.0
1634,5,27.40298902632203,0.3772047948563175,0.4,0.0
1635,5,27.39049876856152,0.37748866435087447,0.4,0.0
1636,5,27.504136274987832,0.37490599375027656,0.4,0.0
1637,5,27.49371943064034,0.37514274021271954,0.4,0.0
1638,5,27.485888242768123,0.37532072175527,0.4,0.0
1639,5,27.528712715767323,0.3743474382780154,0.4,0.0
1640,5,27.604536916688083,0.3726241609843618,0.4,0.0
1641,5,27.644669868866913,0.37171204843484285,0.4,0.0
1642,5,27.617769891466015,0.3723234115575905,0.4,0.0
1643,5,27.579095910675825,0.3732023656664585,0.4,0.0
1644,5,27.46071883845143,0.3758927536715584,0.4,0.0
1645,5,27.50641759140417,0.37485414564990527,0.4,0.0
1646,5,27.505025183293036,0.3748857912887946,0.4,0.0
1647,5,27.50140836974606,0.3749679915966805,0.4,0.0
1648,5,27.647040232107976,0.3716581765430006,0.4,0.0
1649,5,27.455144277168436,0.37601944824617195,0.4,0.0
1650,5,27.32998289463576,0.3788640251219145,0.4,0.0
1651,5,27.582676564482973,0.3731209871708415,0.4,0.0
1652,5,27.529423400619997,0.3743312863495455,0.4,0.0
1653,5,27.58476364731323,0.3730735534701538,0.4,0.0
1654,5,27.485777139198035,0.3753232468364083,0.4,0.0
1655,5,27.54230696691666,0.3740384780246214,0.4,0.0
1656,5,27.47127225920558,0.3756529031998732,0.4,0.0
1657,5,27.485234092758038,0.37533558880095363,0.4,0.0
1658,5,27.532204143051057,0.3742680876579305,0.4,0.0
1659,5,27.525708193099128,0.37441572288411074,0.4,0.0
1660,5,27.452105376077817,0.3760885141800496,0.4,0.0
1661,5,27.49305758762639,0.3751577820994002,0.4,0.0
1662,5,27.483876583422536,0.3753664412858515,0.4,0.0
1663,5,27.529249215847813,0.3743352450943679,0.4,0.0
1664,5,27.40906882418785,0.37706661763209426,0.4,0.0
1665,5,27.640382581669837,0.37180948678023096,0.4,0.0
1666,5,27.426754692266694,0.37666466608484783,0.4,0.0
1667,5,27.528530790354125,0.3743515729464971,0.4,0.0
1668,5,27.489002923318186,0.3752499335609504,0.4,0.0
1669,5,27.512395708402618,0.374718279354486,0.4,0.0
1670,5,27.5292311668396,0.37433565529909996,0.4,0.0
1671,5,27.602163218474015,0.3726781086710451,0.4,0.0
1672,5,27.55334033567924,0.37378771964365365,0.4,0.0
1673,5,27.46208477099426,0.37586170975013045,0.4,0.0
1674,5,27.52532959659584,0.37442432735009457,0.4,0.0
1675,5,27.52780269642826,0.3743681205357213,0.4,0.0
1676,5,27.572474160115235,0.373352859997381,0.4,0.0
1677,5,27.604710665834137,0.3726202121401333,0.4,0.0
1678,5,27.569874379551038,0.3734119459192946,0.4,0.0
1679,5,27.480267061386257,0.375448475877585,0.4,0.0
1680,5,27.579531974880958,0.3731924551163419,0.4,0.0
1681,5,27.65734464339912,0.3714239853772927,0.4,0.0
1682,5,27.489448524452747,0.3752398062624376,0.4,0.0
1683,5,27.476785685960202,0.37552759804635905,0.4,0.0
1684,5,27.470867605577222,0.37566209987324495,0.4,0.0
1685,5,27.36190588667523,0.3781385025755629,0.4,0.0
1686,5,27.541971877380274,0.3740460936959029,0.4,0.0
1687,5,27.523153705173172,0.3744737794278824,0.4,0.0
1688,5,27.566929052537308,0.3734788851696066,0.4,0.0
1689,5,27.4799528070027,0.3754556180226659,0.4,0.0
1690,5,27.481497055036016,0.3754205214764542,0.4,0.0
1691,5,27.413460675091482,0.37696680283883,0.4,0.0
1692,5,27.54928721487522,0.3738798360255632,0.4,0.0
1693,5,27.36942175719887,0.3779676873363893,0.4,0.0
1694,5,27.518960798555053,0.3745690727601124,0.4,0.0
1695,5,27.510224379040302,0.374767627749084,0.4,0.0
1696,5,27.493232167791575,0.37515381436837325,0.4,0.0
1697,5,27.49866958151106,0.3750302367838395,0.4,0.0
1698,5,27.501203750353305,0.37497264203742486,0.4,0.0
1699,5,27.5913023468107,0.37292494666339315,0.4,0.0
1700,5,27.610083321481945,0.37249810632995584,0.4,0.0
1701,5,27.512136425566858,0.3747241721462078,0.4,0.0
1702,5,27.51560374039691,0.3746453695364339,0.4,0.0
1703,5,27.465101589867846,0.3757931456848217,0.4,0.0
1704,5,27.552631940296852,0.3738038195387079,0.4,0.0
1705,5,27.51945533142425,0.37455783337672155,0.4,0.0
1706,5,27.491926221246832,0.3751834949716629,0.4,0.0
1707,5,27.50433366075158,0.3749015077101914,0.4,0.0
1708,5,27.499342008982786,0.3750149543413003,0.4,0.0
1709,5,27.55199360093102,0.3738183272515677,0.4,0.0
1710,5,27.457563567929903,0.37596446436522946,0.4,0.0
1711,5,27.46453404875938,0.37580604434637777,0.4,0.0
1712,5,27.440446197567507,0.37635349550982944,0.4,0.0
1713,5,27.44244561647065,0.37630805417112156,0.4,0.0
1714,5,27.517868392728268,0.3745939001652666,0.4,0.0
1715,5,27.532418631738985,0.37426321291502307,0.4,0.0
1716,5,27.63099234686233,0.37202290120767423,0.4,0.0
1717,5,27.54101624591276,0.3740678125928918,0.4,0.0
1718,5,27.44720066168811,0.37619998496163387,0.4,0.0
1719,5,27.423906739614903,0.3767293922814795,0.4,0.0
1720,5,27.659132771822623,0.3713833460949404,0.4,0.0
1721,5,27.552484229649416,0.37380717659887697,0.4,0.0
1722,5,27.46049864455126,0.37589775807838044,0.4,0.0
1723,5,27.56658576121554,0.37348668724510137,0.4,0.0
1724,5,27.53461834935006,0.37421321933295326,0.4,0.0
1725,5,27.527832392812705,0.37436744561789304,0.4,0.0
1726,5,27.45688380773645,0.3759799134605353,0.4,0.0
1727,5,27.39691493792925,0.37734284231978976,0.4,0.0
1728,5,27.525959360320122,0.374410014538179,0.4,0.0
1729,5,27.466951402951963,0.37575110447836446,0.4,0.0
1730,5,27.433079857658594,0.3765209123259411,0.4,0.0
1731,5,27.452150921616703,0.37608747905416584,0.4,0.0
1732,5,27.583297103736548,0.37310688400598757,0.4,0.0
1733,5,27.51120537968818,0.3747453322798141,0.4,0.0
1734,5,27.524437009519897,0.37444461342000235,0.4,0.0
1735,5,27.54989368955139,0.37386605251019567,0.4,0.0
1736,5,27.526004551071672,0.3744089874756438,0.4,0.0
1737,5,27.434834388573655,0.376481036623326,0.4,0.0
1738,5,27.443077211547642,0.37629369973755356,0.4,0.0
1739,5,27.54758457792923,0.3739185323197902,0.4,0.0
1740,5,27.439343242696488,0.3763785626659889,0.4,0.0
1741,5,27.50036410544999,0.37499172487613663,0.4,0.0
1742,5,27.588869980326855,0.3729802277198442,0.4,0.0
1743,5,27.430420428491196,0.37658135389792735,0.4,0.0
1744,5,27.447104656649753,0.37620216689432384,0.4,0.0
1745,5,27.509096002671868,0.3747932726665485,0.4,0.0
1746,5,27.548961457470433,0.3738872396029447,0.4,0.0
1747,5,27.447049968480133,0.37620340980726974,0.4,0.0
1748,5,27.43470231820829,0.37648403822253884,0.4,0.0
1749,5,27.56513364603743,0.3735196898627856,0.4,0.0
1750,5,27.500526455347426,0.3749880351057403,0.4,0.0
1751,5,27.57452398382593,0.3733062730948652,0.4,0.0
1752,5,27.465804075053892,0.37577718011241157,0.4,0.0
1753,5,27.39172439048998,0.37746080930704595,0.4,0.0
1754,5,27.50987367061898,0.37477559839502317,0.4,0.0
1755,5,27.468119732965715,0.3757245515235065,0.4,0.0
1756,5,27.45399551840965,0.37604555639978077,0.4,0.0
1757,5,27.410041050822475,0.37704452157221646,0.4,0.0
1758,5,27.453255764511415,0.37606236898837697,0.4,0.0
1759,5,27.57330207412597,0.37333404376986434,0.4,0.0
1760,5,27.436902142036708,0.3764340422264385,0.4,0.0
1761,5,27.40765014081262,0.37709886043607677,0.4,0.0
1762,5,27.481235256418586,0.37542647144503216,0.4,0.0
1763,5,27.463908804766834,0.3758202544371174,0.4,0.0
1764,5,27.532327530253678,0.37426528340332554,0.4,0.0
1765,5,27.514901306829415,0.3746613339356951,0.4,0.0
1766,5,27.530206120945515,0.3743134972512383,0.4,0.0
1767,5,27.52713286681101,0.3743833439361134,0.4,0.0
1768,5,27.502982213324866,0.3749322224244348,0.4,0.0
1769,5,27.345162512478417,0.37851903380730867,0.4,0.0
1770,5,27.50255965990946,0.37494182591114866,0.4,0.0
1771,5,27.52001138275955,0.3745451958463739,0.4,0.0
1772,5,27.450383728626186,0.3761276425312231,0.4,0.0
1773,5,27.597009327891282,0.3727952425479254,0.4,0.0
1774,5,27.501093984930776,0.3749751367061187,0.4,0.0
1775,5,27.40251912025269,0.3772154745397116,0.4,0.0
1776,5,27.499289004341698,0.37501615899223417,0.4,0.0
1777,5,27.456235710182227,0.37599464295040397,0.4,0.0
1778,5,27.511730109527708,0.374733406601643,0.4,0.0
