step,active_trains,avg_speed,congestion_index,overtake_events,junction_conflicts,dynamic_switches,avg_predicted_delay,throughput
3014,4,16.035,0.6355681818181818,0,1,0,20.872499465942383,0
3015,5,12.828,0.7084545454545454,0,1,0,22.8939998626709,0
3016,5,13.028,0.7039090909090908,0,1,0,22.860000228881837,0
3017,5,13.228,0.6993636363636364,0,1,0,22.94200019836426,0
3018,5,13.428,0.6948181818181818,0,1,0,22.981999588012695,0
3019,5,13.628,0.6902727272727273,0,1,0,22.997999954223634,0
3020,5,13.828,0.6857272727272727,0,1,0,23.049999618530272,0
3021,5,14.028,0.6811818181818181,0,1,0,22.93599967956543,0
3022,5,14.228,0.6766363636363637,0,1,0,23.00999984741211,0
3023,5,14.428,0.6720909090909091,0,1,0,23.013999938964844,0
3024,5,14.628,0.6675454545454546,0,1,0,22.773999786376955,0
3025,5,14.828,0.663,0,1,0,22.504000091552733,0
3026,5,15.028,0.6584545454545454,0,1,0,22.321999740600585,0
3027,5,15.228,0.653909090909091,0,1,0,22.21799964904785,0
3028,5,15.428,0.6493636363636364,0,1,0,22.199999618530274,0
3029,5,15.628,0.6448181818181817,0,1,0,22.253999710083008,0
3030,5,15.828,0.6402727272727273,0,1,0,22.391999435424804,0
3031,5,16.028,0.6357272727272727,0,1,0,22.263999938964844,0
3032,5,16.228,0.6311818181818181,0,1,0,22.070000076293944,0
3033,5,16.428,0.6266363636363637,0,1,0,22.1,0
3034,5,16.628,0.622090909090909,0,1,0,21.904000091552735,0
3035,5,16.828,0.6175454545454546,0,1,0,21.899999618530273,0
3036,5,17.028,0.613,0,1,0,21.907999420166014,0
3037,5,17.228,0.6084545454545454,0,1,0,21.993999481201172,0
3038,5,17.428,0.603909090909091,0,1,0,21.955999755859374,0
3039,5,17.628,0.5993636363636363,0,1,0,21.704000091552736,0
3040,5,17.828,0.5948181818181819,0,1,0,21.71800003051758,0
3041,5,18.028,0.5902727272727273,0,1,0,21.57599983215332,0
3042,5,18.228,0.5857272727272727,0,1,0,21.681999969482423,0
3043,5,18.428,0.5811818181818182,0,1,0,21.65999984741211,0
3044,5,18.428,0.5811818181818182,0,1,0,21.695999908447266,0
3045,5,18.428,0.5811818181818182,0,1,0,21.637999725341796,0
3046,5,18.428,0.5811818181818182,0,1,0,21.70199966430664,0
3047,5,18.428,0.5811818181818182,0,1,0,21.65999984741211,0
3048,5,18.428,0.5811818181818182,0,1,0,21.665999984741212,0
3049,5,18.428,0.5811818181818182,0,1,0,21.66999969482422,0
3050,5,18.428,0.5811818181818182,0,1,0,21.687999725341797,0
3051,5,18.428,0.5811818181818182,0,1,0,21.683999443054198,0
3052,5,18.428,0.5811818181818182,0,1,0,21.891999435424804,0
3053,5,18.428,0.5811818181818182,0,1,0,19.92799949645996,0
3054,5,18.428,0.5811818181818182,0,1,0,19.915999984741212,0
3055,5,18.428,0.5811818181818182,0,1,0,19.926000022888182,0
3056,5,18.428,0.5811818181818182,0,1,0,20.043999862670898,0
3057,5,18.428,0.5811818181818182,0,1,0,19.915999984741212,0
3058,5,18.428,0.5811818181818182,0,1,0,19.912000274658205,0
3059,5,18.428,0.5811818181818182,0,1,0,19.866000366210937,0
3060,5,18.628,0.5766363636363636,0,1,0,20.270000076293947,0
3061,5,18.828,0.5720909090909091,0,1,0,20.437999725341797,0
3062,5,19.028,0.5675454545454546,0,1,0,20.601999473571777,0
3063,5,19.228,0.563,0,1,0,20.675999641418457,0
3064,5,19.428,0.5584545454545454,0,1,0,20.81599941253662,0
3065,5,19.628,0.5539090909090909,0,1,0,20.750000190734863,0
3066,5,19.828,0.5493636363636364,0,1,0,20.683999824523926,0
3067,5,20.028,0.5448181818181819,0,1,0,20.723999977111816,0
3068,5,20.228,0.5402727272727272,0,1,0,20.649999809265136,0
3069,5,20.428,0.5357272727272727,0,1,0,20.810000038146974,0
3070,5,20.628,0.5311818181818182,0,1,0,20.80399990081787,0
3071,5,20.828,0.5266363636363636,0,1,0,20.593999671936036,0
3072,5,21.028,0.5220909090909092,0,1,0,20.526000022888184,0
3073,5,21.228,0.5175454545454545,0,1,0,20.653999900817873,0
3074,5,21.428,0.5129999999999999,0,1,0,20.93799991607666,0
3075,5,21.628,0.5084545454545455,0,1,0,21.34799976348877,0
3076,5,21.828,0.5039090909090909,0,1,0,21.367999839782716,0
3077,5,22.028,0.49936363636363634,0,1,0,21.267999839782714,0
3078,5,22.228,0.4948181818181818,0,1,0,21.460000038146973,0
3079,5,22.428,0.4902727272727273,0,1,0,21.13799991607666,0
3080,5,22.628,0.4857272727272727,0,1,0,21.219999504089355,0
3081,5,22.828,0.48118181818181816,0,1,0,21.071999931335448,0
3082,5,23.028,0.47663636363636364,0,1,0,20.157999992370605,0
3083,5,23.228,0.472090909090909,0,1,0,20.244000053405763,0
3084,5,23.4,0.46818181818181825,0,1,0,20.903999900817873,0
3085,5,23.4,0.46818181818181825,0,1,0,21.054000282287596,0
3086,5,23.4,0.46818181818181825,0,1,0,21.251999855041504,0
3087,5,23.4,0.46818181818181825,0,1,0,19.363999938964845,0
3088,5,23.4,0.46818181818181825,0,1,0,19.415999984741212,0
3089,5,23.4,0.46818181818181825,0,1,0,19.486000061035156,0
3090,5,23.4,0.46818181818181825,0,1,0,19.49000015258789,0
3091,5,23.4,0.46818181818181825,0,1,0,19.56599998474121,0
3092,5,23.4,0.46818181818181825,0,1,0,19.543999862670898,0
3093,5,23.4,0.46818181818181825,0,1,0,19.75799980163574,0
3094,5,23.4,0.46818181818181825,0,1,0,19.809999847412108,0
3095,5,23.4,0.46818181818181825,0,1,0,19.673999786376953,0
3096,5,23.4,0.46818181818181825,0,2,0,19.63400001525879,0
3097,5,23.2,0.4727272727272728,0,2,0,17.83799991607666,0
3098,5,23.0,0.4772727272727273,0,2,0,17.853999900817872,0
3099,5,22.8,0.4818181818181818,0,1,0,16.01999988555908,0
3100,5,23.0,0.4772727272727273,0,1,0,15.877999877929687,0
3101,5,23.2,0.4727272727272728,0,1,0,15.763999938964844,0
3102,5,23.4,0.46818181818181825,0,1,0,15.761999893188477,0
3103,5,23.4,0.46818181818181825,0,1,0,15.761999893188477,0
3104,5,23.4,0.46818181818181825,0,1,0,15.761999893188477,0
3105,5,23.4,0.46818181818181825,0,1,0,15.761999893188477,0
3106,5,23.4,0.46818181818181825,0,1,0,15.761999893188477,0
3107,5,23.4,0.46818181818181825,0,1,0,15.761999893188477,0
3108,5,23.4,0.46818181818181825,0,1,0,15.761999893188477,0
3109,5,23.4,0.46818181818181825,0,1,0,15.761999893188477,0
3110,5,23.4,0.46818181818181825,0,1,0,15.761999893188477,0
3111,5,23.4,0.46818181818181825,0,1,0,15.761999893188477,0
3112,5,23.4,0.46818181818181825,0,1,0,15.761999893188477,0
3113,5,23.4,0.46818181818181825,0,1,0,15.761999893188477,0
3114,5,23.4,0.46818181818181825,0,1,0,15.761999893188477,0
3115,5,23.4,0.46818181818181825,0,1,0,15.761999893188477,0
3116,5,23.4,0.46818181818181825,0,1,0,15.761999893188477,0
3117,5,23.4,0.46818181818181825,0,1,0,15.761999893188477,0
3118,5,23.4,0.46818181818181825,0,1,0,15.761999893188477,0
3119,5,23.4,0.46818181818181825,0,1,0,15.761999893188477,0
3120,5,23.4,0.46818181818181825,0,1,0,15.761999893188477,0
3121,5,23.4,0.46818181818181825,0,1,0,15.761999893188477,0
3122,5,23.4,0.46818181818181825,0,1,0,15.761999893188477,0
3123,5,23.4,0.46818181818181825,0,1,0,15.761999893188477,0
3124,5,23.4,0.46818181818181825,0,1,0,15.761999893188477,0
3125,5,23.4,0.46818181818181825,0,1,0,15.761999893188477,0
3126,5,23.4,0.46818181818181825,0,1,0,15.761999893188477,0
3127,5,23.4,0.46818181818181825,0,1,0,15.761999893188477,0
3128,5,23.4,0.46818181818181825,0,1,0,15.761999893188477,0
3129,5,23.4,0.46818181818181825,0,1,0,15.761999893188477,0
3130,5,23.4,0.46818181818181825,0,1,0,15.761999893188477,0
3131,5,23.4,0.46818181818181825,0,1,0,15.761999893188477,0
3132,5,23.4,0.46818181818181825,0,1,0,15.761999893188477,0
3133,5,23.4,0.46818181818181825,0,1,0,15.761999893188477,0
3134,5,23.4,0.46818181818181825,0,1,0,15.761999893188477,0
3135,5,23.4,0.46818181818181825,0,1,0,15.761999893188477,0
3136,5,23.4,0.46818181818181825,0,1,0,15.761999893188477,0
3137,5,23.4,0.46818181818181825,0,1,0,15.761999893188477,0
3138,5,23.4,0.46818181818181825,0,1,0,15.761999893188477,0
3139,5,23.4,0.46818181818181825,0,1,0,15.761999893188477,0
3140,5,23.4,0.46818181818181825,0,1,0,15.761999893188477,0
3141,5,23.4,0.46818181818181825,0,1,0,15.761999893188477,0
3142,5,23.4,0.46818181818181825,0,1,0,15.761999893188477,0
3143,5,23.4,0.46818181818181825,0,1,0,15.761999893188477,0
3144,5,23.4,0.46818181818181825,0,1,0,15.761999893188477,0
3145,5,23.4,0.46818181818181825,0,1,0,15.761999893188477,0
3146,5,23.4,0.46818181818181825,0,1,0,15.761999893188477,0
3147,5,23.4,0.46818181818181825,0,1,0,15.761999893188477,0
3148,5,23.4,0.46818181818181825,0,1,0,15.761999893188477,0
3149,5,23.4,0.46818181818181825,0,1,0,15.761999893188477,0
3150,5,23.4,0.46818181818181825,0,1,0,15.761999893188477,0
3151,5,23.4,0.46818181818181825,0,1,0,15.761999893188477,0
3152,5,23.4,0.46818181818181825,0,1,0,15.761999893188477,0
3153,5,23.4,0.46818181818181825,0,1,0,15.761999893188477,0
3154,5,23.4,0.46818181818181825,0,1,0,15.761999893188477,0
3155,5,23.4,0.46818181818181825,0,1,0,15.761999893188477,0
3156,5,23.4,0.46818181818181825,0,1,0,15.761999893188477,0
3157,5,23.4,0.46818181818181825,0,1,0,15.761999893188477,0
3158,5,23.4,0.46818181818181825,0,1,0,15.761999893188477,0
3159,5,23.4,0.46818181818181825,0,1,0,15.761999893188477,0
3160,5,23.4,0.46818181818181825,0,1,0,15.761999893188477,0
3161,5,23.4,0.46818181818181825,0,1,0,15.761999893188477,0
3162,5,23.4,0.46818181818181825,0,1,0,15.761999893188477,0
3163,5,23.4,0.46818181818181825,0,1,0,15.761999893188477,0
3164,5,23.4,0.46818181818181825,0,1,0,15.761999893188477,0
3165,5,23.4,0.46818181818181825,0,1,0,15.827999877929688,0
3166,5,23.4,0.46818181818181825,0,1,0,15.963999938964843,0
3167,5,23.4,0.46818181818181825,0,1,0,15.985999870300294,0
3168,5,23.4,0.46818181818181825,0,1,0,16.08599987030029,0
3169,5,23.4,0.46818181818181825,0,1,0,16.101999855041505,0
3170,5,23.4,0.46818181818181825,0,1,0,16.13799991607666,0
3171,5,23.4,0.46818181818181825,0,1,0,16.239999961853027,0
3172,5,23.4,0.46818181818181825,0,1,0,16.313999748229982,0
3173,5,23.4,0.46818181818181825,0,1,0,16.283999824523924,0
3174,5,23.4,0.46818181818181825,0,1,0,16.35599994659424,0
3175,5,23.4,0.46818181818181825,0,1,0,16.560000038146974,0
3176,5,23.4,0.46818181818181825,0,1,0,16.58799991607666,0
3177,5,23.4,0.46818181818181825,0,1,0,16.61599979400635,0
3178,5,23.4,0.46818181818181825,0,1,0,16.633999824523926,0
3179,5,23.4,0.46818181818181825,0,1,0,16.67199993133545,0
3180,5,23.4,0.46818181818181825,0,1,0,16.86599979400635,0
3181,5,23.4,0.46818181818181825,0,1,0,16.917999839782716,0
3182,5,23.4,0.46818181818181825,0,1,0,16.928000068664552,0
3183,5,23.4,0.46818181818181825,0,1,0,16.92199993133545,0
3184,5,23.4,0.46818181818181825,0,1,0,16.961999702453614,0
3185,5,23.4,0.46818181818181825,0,1,0,17.01399974822998,0
3186,5,23.4,0.46818181818181825,0,1,0,16.961999702453614,0
3187,5,23.4,0.46818181818181825,0,1,0,16.97199993133545,0
3188,5,23.4,0.46818181818181825,0,1,0,16.942000007629396,0
3189,5,23.4,0.46818181818181825,0,1,0,17.361999702453613,0
3190,5,23.4,0.46818181818181825,0,1,0,17.38999996185303,0
3191,5,23.4,0.46818181818181825,0,1,0,17.47199993133545,0
3192,5,23.4,0.46818181818181825,0,1,0,17.576000022888184,0
3193,5,23.4,0.46818181818181825,0,1,0,17.572000312805176,0
3194,5,23.4,0.46818181818181825,0,1,0,17.635999870300292,0
3195,5,23.4,0.46818181818181825,0,1,0,17.666000175476075,0
3196,5,23.4,0.46818181818181825,0,1,0,17.682000160217285,0
3197,5,23.4,0.46818181818181825,0,1,0,17.85,0
3198,5,23.4,0.46818181818181825,0,1,0,18.023999977111817,0
3199,5,23.4,0.46818181818181825,0,1,0,18.238000106811523,0
3200,5,23.4,0.46818181818181825,0,1,0,18.18400001525879,0
3201,5,23.4,0.46818181818181825,0,1,0,16.20800018310547,0
3202,5,23.4,0.46818181818181825,0,1,0,16.28600025177002,0
3203,5,23.4,0.46818181818181825,0,1,0,16.451999855041503,0
3204,5,23.4,0.46818181818181825,0,1,0,16.36000003814697,0
3205,5,23.4,0.46818181818181825,0,1,0,16.31800022125244,0
3206,5,23.4,0.46818181818181825,0,1,0,16.620000267028807,0
3207,5,23.4,0.46818181818181825,0,1,0,16.777999877929688,0
3208,5,23.4,0.46818181818181825,0,1,0,16.920000076293945,0
3209,5,23.4,0.46818181818181825,0,1,0,16.94600009918213,0
3210,5,23.4,0.46818181818181825,0,1,0,17.066000175476074,0
3211,5,23.4,0.46818181818181825,0,1,0,17.2879997253418,0
3212,5,23.4,0.46818181818181825,0,1,0,17.48400001525879,0
3213,5,23.4,0.46818181818181825,0,1,0,17.523999786376955,0
3214,5,23.4,0.46818181818181825,0,1,0,17.529999923706054,0
3215,5,23.4,0.46818181818181825,0,1,0,17.80399971008301,0
3216,5,23.4,0.46818181818181825,0,1,0,17.897999572753907,0
3217,5,23.4,0.46818181818181825,0,1,0,17.961999893188477,0
3218,5,23.4,0.46818181818181825,0,1,0,17.9439998626709,0
3219,5,23.4,0.46818181818181825,0,1,0,17.99199981689453,0
3220,5,23.4,0.46818181818181825,0,1,0,18.1439998626709,0
3221,5,23.4,0.46818181818181825,0,1,0,18.620000076293945,0
3222,5,23.4,0.46818181818181825,0,1,0,18.70400047302246,0
3223,5,23.4,0.46818181818181825,0,1,0,18.761999893188477,0
3224,5,23.4,0.46818181818181825,0,1,0,18.8939998626709,0
3225,5,23.4,0.46818181818181825,0,1,0,18.91800003051758,0
3226,5,23.4,0.46818181818181825,0,1,0,19.029999923706054,0
3227,5,23.4,0.46818181818181825,0,1,0,19.092000198364257,0
3228,5,23.4,0.46818181818181825,0,1,0,19.0939998626709,0
3229,5,23.4,0.46818181818181825,0,1,0,19.3,0
3230,5,23.4,0.46818181818181825,0,1,0,19.560000228881837,0
3231,5,23.4,0.46818181818181825,0,1,0,19.681999969482423,0
3232,5,23.4,0.46818181818181825,0,1,0,19.747999954223634,0
3233,5,23.4,0.46818181818181825,0,1,0,17.805999946594238,0
3234,5,23.4,0.46818181818181825,0,1,0,17.83600025177002,0
3235,5,23.4,0.46818181818181825,0,1,0,17.870000267028807,0
3236,5,23.4,0.46818181818181825,0,1,0,17.86800022125244,0
3237,5,23.4,0.46818181818181825,0,1,0,17.906000328063964,0
3238,5,23.4,0.46818181818181825,0,1,0,17.942000007629396,0
3239,5,23.4,0.46818181818181825,0,1,0,18.22800006866455,0
3240,5,23.4,0.46818181818181825,0,1,0,18.30399990081787,0
3241,5,23.4,0.46818181818181825,0,1,0,18.559999847412108,0
3242,5,23.4,0.46818181818181825,0,1,0,18.707999801635744,0
3243,5,23.4,0.46818181818181825,0,1,0,17.964000129699706,0
3244,5,23.4,0.46818181818181825,0,1,0,18.084000015258788,0
3245,5,23.4,0.46818181818181825,0,1,0,18.182000160217285,0
3246,5,23.4,0.46818181818181825,0,1,0,18.266000175476073,0
3247,5,23.4,0.46818181818181825,0,1,0,18.59400005340576,0
3248,5,23.4,0.46818181818181825,0,1,0,18.968000221252442,0
3249,5,23.4,0.46818181818181825,0,1,0,19.1600004196167,0
3250,5,23.4,0.46818181818181825,0,1,0,19.476000022888183,0
3251,5,23.4,0.46818181818181825,0,1,0,19.51200008392334,0
3252,5,23.4,0.46818181818181825,0,1,0,19.69600009918213,0
3253,5,23.4,0.46818181818181825,0,1,0,19.890000343322754,0
3254,5,23.4,0.46818181818181825,0,1,0,20.06599979400635,0
3255,5,23.4,0.46818181818181825,0,1,0,20.25399990081787,0
3256,5,23.4,0.46818181818181825,0,1,0,20.20599994659424,0
3257,5,23.4,0.46818181818181825,0,1,0,20.4399995803833,0
3258,5,23.4,0.46818181818181825,0,1,0,20.4660005569458,0
3259,5,23.4,0.46818181818181825,0,1,0,18.957999610900877,0
3260,5,23.4,0.46818181818181825,0,1,0,18.984000205993652,0
3261,5,23.4,0.46818181818181825,0,1,0,18.90599994659424,0
3262,5,23.4,0.46818181818181825,0,1,0,19.492000007629393,0
3263,5,23.4,0.46818181818181825,0,1,0,19.630000114440918,0
3264,5,23.4,0.46818181818181825,0,1,0,20.17199993133545,0
3265,5,23.4,0.46818181818181825,0,1,0,20.298000144958497,0
3266,5,23.4,0.46818181818181825,0,1,0,20.461999702453614,0
3267,5,23.4,0.46818181818181825,0,1,0,20.772000312805176,0
3268,5,23.4,0.46818181818181825,0,1,0,20.88999996185303,0
3269,5,23.4,0.46818181818181825,0,1,0,20.998000144958496,0
3270,5,23.4,0.46818181818181825,0,1,0,21.067999839782715,0
3271,5,23.4,0.46818181818181825,0,1,0,20.994000053405763,0
3272,5,23.4,0.46818181818181825,0,1,0,21.31200008392334,0
3273,5,23.4,0.46818181818181825,0,1,0,21.349999809265135,0
3274,5,23.4,0.46818181818181825,0,1,0,19.562000274658203,0
3275,5,23.4,0.46818181818181825,0,1,0,19.47400016784668,0
3276,5,23.4,0.46818181818181825,0,1,0,19.488000106811523,0
3277,5,23.4,0.46818181818181825,0,1,0,17.973999977111816,0
3278,5,23.4,0.46818181818181825,0,1,0,17.935999870300293,0
3279,5,23.4,0.46818181818181825,0,1,0,18.01999988555908,0
3280,5,23.4,0.46818181818181825,0,1,0,18.11000003814697,0
3281,5,23.4,0.46818181818181825,0,1,0,18.11599979400635,0
3282,5,23.4,0.46818181818181825,0,1,0,18.167999839782716,0
3283,5,23.4,0.46818181818181825,0,1,0,18.242000007629393,0
3284,5,23.4,0.46818181818181825,0,1,0,18.268000221252443,0
3285,5,23.4,0.46818181818181825,0,1,0,18.239999961853027,0
3286,5,23.4,0.46818181818181825,0,1,0,18.329999732971192,0
3287,5,23.4,0.46818181818181825,0,1,0,18.435999870300293,0
3288,5,23.4,0.46818181818181825,0,1,0,18.33799991607666,0
3289,5,23.4,0.46818181818181825,0,1,0,18.38799991607666,0
3290,5,23.4,0.46818181818181825,0,1,0,18.28799991607666,0
3291,5,23.4,0.46818181818181825,0,1,0,16.293999862670898,0
3292,5,23.4,0.46818181818181825,0,1,0,16.302000045776367,0
3293,5,23.4,0.46818181818181825,0,1,0,16.302000045776367,0
3294,5,23.4,0.46818181818181825,0,1,0,16.313999938964844,0
3295,5,23.4,0.46818181818181825,0,1,0,16.304000091552734,0
3296,5,23.4,0.46818181818181825,0,1,0,16.304000091552734,0
3297,5,23.4,0.46818181818181825,0,1,0,16.34799995422363,0
3298,5,23.4,0.46818181818181825,0,1,0,16.336000061035158,0
3299,5,23.4,0.46818181818181825,0,1,0,16.338000106811524,0
3300,5,23.4,0.46818181818181825,0,1,0,16.35,0
3301,5,23.4,0.46818181818181825,0,1,0,16.35,0
3302,5,23.4,0.46818181818181825,0,1,0,16.35,0
3303,5,23.4,0.46818181818181825,0,1,0,16.352000045776368,0
3304,5,23.4,0.46818181818181825,0,1,0,16.352000045776368,0
3305,5,23.4,0.46818181818181825,0,1,0,16.559999847412108,0
3306,5,23.4,0.46818181818181825,0,1,0,16.55800018310547,0
3307,5,23.4,0.46818181818181825,0,1,0,16.55,0
3308,5,23.4,0.46818181818181825,0,1,0,16.55,0
3309,5,23.4,0.46818181818181825,0,1,0,16.554000091552734,0
3310,5,23.4,0.46818181818181825,0,1,0,16.536000061035157,0
3311,5,23.4,0.46818181818181825,0,1,0,16.506000137329103,0
3312,5,23.4,0.46818181818181825,0,1,0,16.529999923706054,0
3313,5,23.4,0.46818181818181825,0,1,0,16.542000198364256,0
3314,5,23.4,0.46818181818181825,0,1,0,16.542000198364256,0
3315,5,23.4,0.46818181818181825,0,1,0,16.727999877929687,0
3316,5,23.4,0.46818181818181825,0,1,0,16.735999870300294,0
3317,5,23.4,0.46818181818181825,0,1,0,16.945999908447266,0
3318,5,23.4,0.46818181818181825,0,1,0,17.089999771118165,0
3319,5,23.4,0.46818181818181825,0,1,0,17.215999794006347,0
3320,5,23.4,0.46818181818181825,0,1,0,17.282000160217287,0
3321,5,23.4,0.46818181818181825,0,1,0,17.396000099182128,0
3322,5,23.4,0.46818181818181825,0,1,0,17.489999771118164,0
3323,5,23.4,0.46818181818181825,0,1,0,17.591999816894532,0
3324,5,23.4,0.46818181818181825,0,1,0,17.813999938964844,0
3325,5,23.4,0.46818181818181825,0,1,0,17.938000106811522,0
3326,5,23.4,0.46818181818181825,0,1,0,18.220000076293946,0
3327,5,23.4,0.46818181818181825,0,1,0,18.357999801635742,0
3328,5,23.4,0.46818181818181825,0,1,0,18.584000396728516,0
3329,5,23.4,0.46818181818181825,0,1,0,18.73400001525879,0
3330,5,23.4,0.46818181818181825,0,1,0,18.891999816894533,0
3331,5,23.4,0.46818181818181825,0,1,0,19.10200023651123,0
3332,5,23.4,0.46818181818181825,0,1,0,19.33199996948242,0
3333,5,23.4,0.46818181818181825,0,1,0,19.53199996948242,0
3334,5,23.4,0.46818181818181825,0,1,0,19.570000076293944,0
3335,5,23.4,0.46818181818181825,0,1,0,19.785999870300294,0
3336,5,23.4,0.46818181818181825,0,1,0,19.920000076293945,0
3337,5,23.4,0.46818181818181825,0,1,0,20.05399990081787,0
3338,5,23.4,0.46818181818181825,0,1,0,20.280000114440917,0
3339,5,23.4,0.46818181818181825,0,1,0,20.588000106811524,0
3340,5,23.4,0.46818181818181825,0,1,0,20.927999877929686,0
3341,5,23.4,0.46818181818181825,0,1,0,21.522000122070313,0
3342,5,23.4,0.46818181818181825,0,1,0,21.5,0
3343,5,23.4,0.46818181818181825,0,1,0,21.91800003051758,0
3344,5,23.4,0.46818181818181825,0,1,0,22.15400047302246,0
3345,5,23.4,0.46818181818181825,0,1,0,22.30399971008301,0
3346,5,23.4,0.46818181818181825,0,1,0,22.531999588012695,0
3347,5,23.4,0.46818181818181825,0,1,0,22.61999969482422,0
3348,5,23.4,0.46818181818181825,0,1,0,22.913999938964842,0
3349,5,23.4,0.46818181818181825,0,1,0,22.97400016784668,0
3350,5,23.4,0.46818181818181825,0,1,0,23.14599952697754,0
3351,5,23.4,0.46818181818181825,0,1,0,21.243999671936034,0
3352,5,23.4,0.46818181818181825,0,1,0,21.327999877929688,0
3353,5,23.4,0.46818181818181825,0,1,0,19.5,0
3354,5,23.4,0.46818181818181825,0,1,0,19.685999870300293,0
3355,5,23.4,0.46818181818181825,0,1,0,20.045999908447264,0
3356,5,23.4,0.46818181818181825,0,1,0,20.072000122070314,0
3357,5,23.4,0.46818181818181825,0,1,0,20.323999977111818,0
3358,5,23.4,0.46818181818181825,0,1,0,20.900000190734865,0
3359,5,23.4,0.46818181818181825,0,1,0,21.055999946594238,0
3360,5,23.4,0.46818181818181825,0,1,0,21.16400012969971,0
